Rapportnamn:;Länsrapport, 2021-10-14;;;;;;;;;;;;;;;
Emissioner av Växthusgaser totalt;;;;;;;;;;;;;;;;
Enhet: ton/år;;;;;;;;;;;;;;;;
CO2-ekv. efter ämnesnamn innebär att emissionen är uttryckt i CO2-ekvivalenter;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Huvudsektor;Undersektor;Län;Kommun;1990;2000;2005;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Industri (energi + processer);Alla;Kronobergs län;Alla;149191,1459;110020,17;52881,5849;51782,40659;49323,83863;49425,33806;44940,82056;47656,8578;41784,77895;49452,40226;38861,4109;42881,08646;39571,46838
Industri (energi + processer);Alla;Kronobergs län;Alvesta;10468,34028;7839,34934;858,9032155;2869,558514;2553,61441;2767,442486;3056,977741;3509,185685;2925,367181;3933,910122;2632,892845;2986,890934;3447,050515
Industri (energi + processer);Alla;Kronobergs län;Lessebo;24010,60128;18141,00551;9183,193048;3958,61226;4016,167233;3135,688439;3613,201307;3990,947673;2882,098263;3099,359852;2661,313146;2491,352266;1988,182163
Industri (energi + processer);Alla;Kronobergs län;Ljungby;15646,87835;9870,455366;2688,186817;5905,545141;5907,878949;6589,224173;5976,305585;6148,894864;4863,638275;6025,51897;4849,217368;5299,756852;5126,333078
Industri (energi + processer);Alla;Kronobergs län;Markaryd;51057,59305;27962,50582;11468,16987;5859,657212;5029,654114;5141,859917;5154,095041;4964,070188;4518,681188;4984,866237;3169,747757;4552,32566;3943,617247
Industri (energi + processer);Alla;Kronobergs län;Tingsryd;6862,522412;8738,752979;6317,578589;5651,797799;6613,073529;5641,435593;5138,668464;3315,804612;2779,209845;4950,575926;3194,787598;3574,144035;2880,790492
Industri (energi + processer);Alla;Kronobergs län;Uppvidinge;7767,66118;8867,268533;3003,605462;3257,34517;2969,505767;3137,671187;3471,185433;4346,484956;3702,333478;4240,487179;3398,172675;3985,262354;3530,032608
Industri (energi + processer);Alla;Kronobergs län;Växjö;19808,92489;15833,78391;11188,32404;13471,36535;11327,76189;10297,86105;5737,679111;6925,717;5804,23579;6675,534006;3472,192903;4825,233792;4115,584074
Industri (energi + processer);Alla;Kronobergs län;Älmhult;13568,63836;12767,05066;8173,621793;10808,52508;10906,1856;12714,15318;12792,70612;14455,75681;14309,21187;15542,1487;15483,08868;15166,12027;14539,87811
Industri (energi + processer);Alla;Norrbottens län;Alla;1846724,528;2015814,251;2045612,3;2333029,239;2223743,244;1946794,532;2084237,947;2065272,435;1671789,299;2375378,862;2233438,274;1979189,784;2664024,251
Industri (energi + processer);Alla;Norrbottens län;Arjeplog;1116,584965;841,8197107;227,1565566;198,0811137;240,392553;300,4813536;181,2848297;276,4862431;643,4159583;316,0352;186,4296265;168,3802073;231,2211976
Industri (energi + processer);Alla;Norrbottens län;Arvidsjaur;1223,447992;1198,718672;485,6067102;706,5608359;712,603434;801,0801627;684,4088804;873,7282043;1330,14902;1158,723795;1110,275973;594,5613396;826,8681429
Industri (energi + processer);Alla;Norrbottens län;Boden;2153,100494;2557,497197;831,1584084;1258,950982;1334,719121;1431,193422;1455,631155;1730,126391;1882,914436;1587,717205;923,104997;991,4689439;964,2632488
Industri (energi + processer);Alla;Norrbottens län;Gällivare;77100,56384;95389,14713;85438,02339;139225,32;146647,3932;143560,9181;118934,9223;126973,0514;105863,938;114225,7825;210460,0794;224172,9449;214806,1138
Industri (energi + processer);Alla;Norrbottens län;Haparanda;2037,128284;1725,295699;734,5747829;545,461797;557,9005724;597,2719873;613,5946621;713,6230734;763,7882051;667,2390533;418,4105491;445,4555787;431,2989338
Industri (energi + processer);Alla;Norrbottens län;Jokkmokk;2099,425267;2538,873791;2848,840505;1084,052502;665,1164094;813,8315356;1240,603973;805,6512694;1665,058689;913,7630663;550,5462354;521,2545078;664,1302474
Industri (energi + processer);Alla;Norrbottens län;Kalix;57555,66178;66583,71515;23312,48382;21090,59975;16868,17294;21815,74053;18617,226;17098,16574;16110,41775;13561,86186;16859,75959;15622,16229;15395,86417
Industri (energi + processer);Alla;Norrbottens län;Kiruna;91893,37788;353424,931;446790,3879;559839,0825;586079,7495;578572,8904;549092,9791;571915,2757;540003,789;569550,0326;557892,2044;554789,9081;575968,1821
Industri (energi + processer);Alla;Norrbottens län;Luleå;1451273,538;1414787,731;1338379,529;1542001,227;1405957,031;1118399,754;1326758,49;1278605,365;946374,7964;1617444,156;1386607,803;1134469,299;1798193,097
Industri (energi + processer);Alla;Norrbottens län;Pajala;792,7503466;974,3630095;514,687508;929,2112654;940,6071875;1153,400029;1073,797892;1309,827363;1592,780582;1446,857184;1033,741172;1134,931149;953,745919
Industri (energi + processer);Alla;Norrbottens län;Piteå;155774,4729;71676,62986;145079,8303;65017,47756;62566,30974;78088,8988;64389,9192;63515,75898;53705,05866;53083,41224;56520,09628;45366,96211;54647,21259
Industri (energi + processer);Alla;Norrbottens län;Älvsbyn;581,1257698;608,4439767;513,3454863;393,0899631;424,3343781;445,5031739;449,1111085;526,2126931;585,8809452;485,7769894;300,1570347;316,8033089;310,0719199
Industri (energi + processer);Alla;Norrbottens län;Överkalix;958,9165343;1425,728268;203,8436078;322,18212;331,8905303;369,7173353;312,8747154;410,144693;633,103444;426,2289501;250,9184607;255,2659008;286,3357648
Industri (energi + processer);Alla;Norrbottens län;Övertorneå;2164,436137;2081,250779;252,8098865;418,1352289;416,9971251;443,6925859;433,0277543;519,1314612;634,3917775;511,0160871;324,6537637;340,2255572;345,8842654
Industri (energi + processer);Alla;Skåne län;Alla;1927170,504;1739514,316;1189337,703;1152540,562;1082416,605;1056165,437;1072085,073;999194,8513;961831,9834;985728,1175;899051,6011;943608,3545;896089,7258
Industri (energi + processer);Alla;Skåne län;Bjuv;116897,8664;76807,10179;59347,6215;37611,25364;37157,30064;35832,24701;35681,42379;47219,08212;45432,87059;47794,32806;36235,3434;30391,91312;30364,87027
Industri (energi + processer);Alla;Skåne län;Bromölla;69021,29634;98304,96971;44249,7302;64745,10914;59998,36602;49945,10769;54532,82114;42047,43338;54679,40265;51296,43364;50019,22692;55026,00021;60196,67032
Industri (energi + processer);Alla;Skåne län;Burlöv;96203,33813;37170,07881;16946,86509;23500,49702;30426,8104;29903,19204;24970,3754;24598,40852;21953,03588;25863,47173;23021,24945;21945,75109;23360,89383
Industri (energi + processer);Alla;Skåne län;Båstad;4081,752959;3208,35493;1147,672508;1417,212683;1167,676321;1246,507917;1274,089434;1283,381321;1158,374094;1278,531981;839,3836053;876,4532302;819,7092218
Industri (energi + processer);Alla;Skåne län;Eslöv;100899,8425;102190,3516;83688,46955;131105,3168;129562,9037;140311,8184;135088,9753;118512,2248;105467,4094;128470,3172;98139,61492;105214,5275;80166,99977
Industri (energi + processer);Alla;Skåne län;Helsingborg;224994,8054;196992,2713;128135,4671;125137,0783;115082,1588;130207,9481;130533,7585;99871,11878;96586,99615;95830,72482;91120,13592;99069,34197;99638,05779
Industri (energi + processer);Alla;Skåne län;Hässleholm;49868,97639;43789,30831;39094,4585;37697,15625;36667,57799;34694,4327;34049,30458;32656,97044;30853,65763;32583,84311;38754,35499;42591,19943;39372,82019
Industri (energi + processer);Alla;Skåne län;Höganäs;162668,4209;222878,0847;207250,781;229695,7937;220663,9126;201620,7151;215850,8012;210569,0694;203259,7129;194699,6264;200944,9372;203526,9337;177540,1547
Industri (energi + processer);Alla;Skåne län;Hörby;2663,087928;12845,22153;3546,87144;951,173529;720,7603793;765,5886301;865,9892964;926,0384602;827,3517272;950,7850938;506,9331282;569,1856231;513,5724623
Industri (energi + processer);Alla;Skåne län;Höör;2800,301472;2226,543173;468,2562918;835,3849392;640,024582;704,9876999;776,3604771;812,5610926;757,9979667;847,7925514;448,0249958;494,4593237;449,1075639
Industri (energi + processer);Alla;Skåne län;Klippan;75423,57911;66573,95666;68855,0723;35467,72953;31615,41843;33133,44057;29816,96449;30472,93073;30483,88605;29797,49033;29330,45618;31230,89323;25935,55614
Industri (energi + processer);Alla;Skåne län;Kristianstad;83935,58325;86265,522;70645,73517;55760,63877;47616,02248;49966,72409;46402,85741;44904,55841;46305,09646;41915,65019;38520,57854;44053,8395;39818,1065
Industri (energi + processer);Alla;Skåne län;Kävlinge;28494,17885;23301,75681;17339,68793;3134,655403;2230,832801;5384,741874;2780,274548;2403,44088;2204,275361;2391,577238;1591,747416;1630,687651;1992,832581
Industri (energi + processer);Alla;Skåne län;Landskrona;330107,923;221969,8015;90896,81233;82964,96459;77165,81357;84187,42072;86685,68316;82889,21994;80319,77923;83744,41066;59772,275;71873,40025;78449,44337
Industri (energi + processer);Alla;Skåne län;Lomma;8761,221127;7643,823294;806,3435517;1161,367453;900,4941308;1018,886707;1081,055254;1100,798668;1038,56375;1151,306271;587,0200619;639,878072;583,5002646
Industri (energi + processer);Alla;Skåne län;Lund;35633,24757;32917,12495;20644,7874;16171,38005;13820,27298;14498,23485;21687,37107;18834,28451;13224,89164;16050,98953;13948,83229;13863,55203;12249,08612
Industri (energi + processer);Alla;Skåne län;Malmö;193868,1882;192336,2874;123951,531;137536,8771;128452,8245;128070,7069;132317,6417;127296,0952;130084,2496;133021,672;135878,8489;134175,4584;141938,2718
Industri (energi + processer);Alla;Skåne län;Osby;3823,740918;3090,321584;677,4939963;2110,902031;1626,303177;1620,544686;1870,376653;2015,263002;1762,49919;1992,104114;1211,248362;1351,586431;1271,712783
Industri (energi + processer);Alla;Skåne län;Perstorp;121045,2877;59680,97844;70444,38832;72836,48628;62605,04032;47475,14454;48508,56943;42883,661;41438,63326;40560,14915;37376,2705;43524,96223;41477,28192
Industri (energi + processer);Alla;Skåne län;Simrishamn;6328,046988;7718,413983;739,6193675;2928,302483;2691,293419;3095,495761;3651,84104;4058,389242;2806,46352;2156,91581;1409,959316;1469,82703;1228,759371
Industri (energi + processer);Alla;Skåne län;Sjöbo;2364,810857;3791,127542;597,1984974;1121,096051;863,9454715;929,5419148;1037,742742;1088,33832;996,691812;1126,480861;624,4821541;688,8495561;626,1557633
Industri (energi + processer);Alla;Skåne län;Skurup;2227,055816;1798,448714;466,8275236;936,2124142;716,8042646;764,8439316;859,3070496;911,0943073;823,3322818;936,097166;514,0988771;571,2635403;1362,464865
Industri (energi + processer);Alla;Skåne län;Staffanstorp;19100,35919;7676,807285;4974,842225;3111,236146;2676,125939;2951,708429;2885,300357;2816,126579;2537,494949;2758,194498;1973,196825;2000,896653;1901,748816
Industri (energi + processer);Alla;Skåne län;Svalöv;11668,63224;11230,78932;12413,84429;9186,565396;8481,615271;8307,939821;8356,908643;8574,706721;7986,474754;8926,618335;7643,67938;7958,402596;7286,424113
Industri (energi + processer);Alla;Skåne län;Svedala;15034,85313;10463,10208;9495,709872;6718,331;6081,441352;6356,043434;6458,055395;6330,393314;6036,264887;5953,186121;5488,318059;5235,728895;5274,958843
Industri (energi + processer);Alla;Skåne län;Tomelilla;6762,543031;2242,617532;466,2486959;935,37649;12605,77761;12642,5164;11089,47477;10110,85822;6060,682578;5276,382115;3594,396971;3473,845684;3303,743575
Industri (energi + processer);Alla;Skåne län;Trelleborg;48320,64733;99089,71682;36623,36943;17258,97251;9671,754501;8976,926613;8029,782244;6070,174636;4208,877922;5975,607897;4736,698052;4876,991021;4688,390282
Industri (energi + processer);Alla;Skåne län;Vellinge;7042,104983;4700,300571;1704,858077;2119,055235;1711,44916;1882,308171;2110,096534;1951,61789;1830,342353;1998,876785;1184,965285;1250,406474;1158,60182
Industri (energi + processer);Alla;Skåne län;Ystad;62281,5117;71883,42688;59423,7685;6142,86368;5119,952585;5637,02868;6208,942335;6747,245299;4986,330213;3961,525429;2909,260105;2939,200168;2600,114021
Industri (energi + processer);Alla;Skåne län;Åstorp;14155,99633;8103,149908;4839,152553;31634,67866;24472,5051;4468,39347;5844,850895;8210,118449;6645,346692;6302,935017;4364,839226;2852,891751;2885,854597
Industri (energi + processer);Alla;Skåne län;Ängelholm;10731,51916;10554,04108;4481,846376;5139,4221;4328,944494;4710,986237;4733,495664;4705,267726;4188,054667;4632,173494;3170,892332;3272,535453;3082,035177
Industri (energi + processer);Alla;Skåne län;Örkelljunga;3253,075988;3551,116276;711,5730361;3776,136654;3568,496988;3518,934448;3515,50406;3828,395279;3438,413142;3742,669218;2145,720839;3358,384155;3483,734004
Industri (energi + processer);Alla;Skåne län;Östra Göinge;6706,823434;6519,476411;4260,72747;1691,178288;1306,020319;1334,353624;2529,112182;2495,470658;1448,65695;1739,178847;1044,679056;1609,068209;1068,146037
Industri (energi + processer);Alla;Stockholms län;Alla;507948,3912;428989,3495;363587,1649;349490,7295;296649,6617;283187,4658;300400,9485;297306,3907;269046,9075;289380,3302;241262,9923;239137,8905;199691,1498
Industri (energi + processer);Alla;Stockholms län;Botkyrka;8148,719738;13657,46194;5124,604311;9579,288046;6769,008929;6085,716714;4706,088628;4725,919953;4389,043959;4457,530102;3274,222906;3539,197038;3080,495102
Industri (energi + processer);Alla;Stockholms län;Danderyd;3550,21879;2479,546371;759,8882223;1094,765631;1201,350805;1139,972024;1252,793664;1221,323649;1150,955563;1151,731636;486,6561933;513,6332447;459,8634946
Industri (energi + processer);Alla;Stockholms län;Ekerö;2331,550604;2026,59118;546,4976299;854,8199168;903,7412618;971,0196405;1069,75876;1056,920467;992,1512168;1008,251647;439,339002;466,7801699;420,1846625
Industri (energi + processer);Alla;Stockholms län;Haninge;9657,081554;7471,240595;1785,101817;3132,202204;3200,494249;3263,791578;3684,240169;3716,247469;3422,923467;3583,317403;1682,672131;2099,912733;1631,26161
Industri (energi + processer);Alla;Stockholms län;Huddinge;12356,19789;23444,36606;18809,85177;15112,45731;14306,63311;14825,18546;11553,62789;5849,377166;5226,79781;5650,968981;2884,094663;3140,974884;2834,057488
Industri (energi + processer);Alla;Stockholms län;Järfälla;10222,6078;9059,645401;4769,414121;4667,995447;4514,931818;3738,930266;4285,86899;4480,677968;3967,121456;4359,958106;2250,645547;2470,407986;2227,334648
Industri (energi + processer);Alla;Stockholms län;Lidingö;14403,02863;3229,074901;908,407453;1410,900048;1511,315538;1519,260565;1690,845362;1662,95351;1566,618318;1588,06056;672,0831964;715,668409;640,1540014
Industri (energi + processer);Alla;Stockholms län;Nacka;15376,8931;6192,597602;2017,181661;3673,233411;3651,705935;4017,481961;4523,615834;4586,177401;4226,550258;4422,675781;2185,747707;2348,030686;2124,857351
Industri (energi + processer);Alla;Stockholms län;Norrtälje;43796,62413;54522,09114;66045,37068;25838,31823;15002,38482;11387,27501;9368,058226;5880,922187;4206,163908;5102,265164;4493,971504;3443,549505;3088,889891
Industri (energi + processer);Alla;Stockholms län;Nykvarn;705,017514;764,8625149;204,1731977;325,189354;339,0122503;363,0574914;399,8047227;401,8384833;381,059056;390,7655749;177,0278572;188,0611911;169,6746845
Industri (energi + processer);Alla;Stockholms län;Nynäshamn;72662,38239;100678,4079;146234,9018;163672,3108;128202,9553;125859,3914;137363,0949;141543,8995;125252,3019;146806,2641;150025,1954;147669,2757;118343,4497
Industri (energi + processer);Alla;Stockholms län;Salem;939,911124;905,4354503;323,7730057;358,1100649;429,076644;433,7583401;463,6755275;431,9041707;433,6040792;405,5303101;140,66539;140,5955597;125,4221503
Industri (energi + processer);Alla;Stockholms län;Sigtuna;6183,684798;4480,02262;854,593657;1447,651978;1499,569723;1596,658576;1782,729951;1786,827571;1662,034406;1726,263304;762,2370603;816,6997348;734,2140992
Industri (energi + processer);Alla;Stockholms län;Sollentuna;8522,689986;10434,28885;7418,642584;6546,43546;6603,966232;6598,722348;6713,336126;6830,352972;6582,465274;6137,331672;4026,300306;3028,599667;2723,550606
Industri (energi + processer);Alla;Stockholms län;Solna;10515,51141;10206,91356;5002,069926;3290,610504;3272,258267;3472,034466;3949,943777;4018,732417;4669,770842;5132,820909;2256,769101;2009,608679;1807,360048
Industri (energi + processer);Alla;Stockholms län;Stockholm;206502,8112;109803,1871;44366,87561;48394,08604;48409,44029;47960,55679;54149,12993;52079,84477;50182,11925;48083,57002;27448,5318;28264,87835;24707,09807
Industri (energi + processer);Alla;Stockholms län;Sundbyberg;7258,224628;2243,579759;717,8343397;1291,936026;1290,734186;1350,432183;1542,338068;1570,659685;1459,841934;1539,0809;758,9864856;816,2986759;740,0499069
Industri (energi + processer);Alla;Stockholms län;Södertälje;40363,2699;28508,77822;31650,89524;31501,0023;30705,67282;23451,21725;25147,38592;28420,29814;26957,2914;24981,84632;22349,50189;20411,28142;17901,82436
Industri (energi + processer);Alla;Stockholms län;Tyresö;4552,976618;3240,222987;970,3779897;1929,216438;1904,718061;1970,71818;2236,535755;2296,550833;2072,022002;2211,686828;1083,967284;1176,769845;1059,311095
Industri (energi + processer);Alla;Stockholms län;Täby;7055,360246;5323,526;1640,312722;2963,276854;2974,631595;2949,09578;3323,951827;3385,801037;3092,04632;3269,574811;1657,350042;2289,917451;2121,479682
Industri (energi + processer);Alla;Stockholms län;Upplands-Bro;4668,390942;11676,12361;7632,127866;8484,984021;7759,273568;8035,322782;8312,012813;7972,891031;7373,055788;7625,04958;7199,485101;6487,864778;6648,570674
Industri (energi + processer);Alla;Stockholms län;Upplands Väsby;7593,206446;5886,933445;7116,887213;5994,727035;4977,458872;5566,885005;5798,418568;6544,976532;4582,793927;4579,190205;2578,174441;4517,016126;3767,446607
Industri (energi + processer);Alla;Stockholms län;Vallentuna;2442,548147;2059,246054;780,3569167;1509,300944;1471,746854;1567,728572;1773,93082;1814,099846;1642,984238;1748,456699;914,6467185;984,3843967;893,8806678
Industri (energi + processer);Alla;Stockholms län;Vaxholm;555,4287766;729,0165441;167,9927204;186,6303668;226,027339;289,1491063;309,0385387;286,1181925;286,845467;268,2756701;75,87978963;75,94296276;65,58342338
Industri (energi + processer);Alla;Stockholms län;Värmdö;4580,886637;7384,663581;6835,849608;4835,604842;4058,860286;3236,402914;3300,977688;3052,728396;1672,967288;1514,762208;680,116276;720,004832;648,9985588
Industri (energi + processer);Alla;Stockholms län;Österåker;3003,202577;2581,519542;903,2009654;1395,695421;1462,682706;1537,743863;1699,725491;1688,347742;1595,36177;1635,157697;758,7169167;802,5160968;726,1574499
Industri (energi + processer);Alla;Södermanlands län;Alla;2434844,127;2594091,28;2653486,904;2265610,013;2004247,135;1634574,267;1560216,492;1633087,025;2262258,804;1600926,243;1609870,226;1538125,115;2147587,039
Industri (energi + processer);Alla;Södermanlands län;Eskilstuna;53028,78654;66456,94392;38959,7268;29486,99376;31013,65374;23511,11933;24127,98691;26657,9694;25453,84696;27276,97561;26364,66062;28203,32515;25313,43434
Industri (energi + processer);Alla;Södermanlands län;Flen;10173,49187;5674,45388;464,3466129;1153,740449;986,2736934;964,5065885;1197,445274;1240,477376;1071,407987;1323,910391;788,0984331;846,7678428;785,9875885
Industri (energi + processer);Alla;Södermanlands län;Gnesta;506,7510595;903,4424766;306,0534105;522,8228622;468,3263628;474,4438245;576,8174475;569,8635394;524,0485324;627,1774052;390,0344089;403,6341806;384,3803591
Industri (energi + processer);Alla;Södermanlands län;Katrineholm;23667,07382;9685,22174;9115,949144;6962,837437;7486,528441;7414,55446;7443,986601;7238,322572;4094,367601;4256,610094;3073,432182;1884,982606;1374,01846
Industri (energi + processer);Alla;Södermanlands län;Nyköping;73704,65033;30266,1736;3070,277666;4049,214464;3849,290528;3704,24712;4379,743469;4487,000709;4260,856089;5269,470451;4102,772148;3602,430445;3732,098783
Industri (energi + processer);Alla;Södermanlands län;Oxelösund;2257796,673;2453758,337;2571361,728;2211663,45;1949629,163;1587813,019;1511481,031;1583455,231;2218019,231;1554395,176;1567667,625;1496295,503;2107680,227
Industri (energi + processer);Alla;Södermanlands län;Strängnäs;8249,06608;20382,66322;21129,05414;4998,349542;4509,445005;4708,81947;4560,611336;3698,463789;3468,667879;2253,333702;2093,416585;2239,173953;2269,04006
Industri (energi + processer);Alla;Södermanlands län;Trosa;630,512794;1540,86794;377,2114725;593,8253897;535,2914618;551,0901542;662,0795794;653,2484724;615,079428;725,9273306;467,3513999;477,4029932;457,6554305
Industri (energi + processer);Alla;Södermanlands län;Vingåker;7087,080171;5422,710994;8702,91766;6178,813153;5769,142181;5432,431007;5786,793373;5086,476387;4751,531025;4797,678165;4922,75478;4171,736437;5589,853199
Industri (energi + processer);Alla;Uppsala län;Alla;153133,586;170551,9985;148319,2015;111701,152;101643,1375;92530,31299;84607,10697;85455,58062;75350,44975;73248,87246;61059,63435;63052,24019;59713,48982
Industri (energi + processer);Alla;Uppsala län;Enköping;9932,788389;7628,369702;6252,471242;7210,127887;6452,731073;6083,513827;6209,290296;6671,411658;5655,594613;7412,252285;5951,468194;6252,125922;5618,368211
Industri (energi + processer);Alla;Uppsala län;Heby;7006,372871;6164,980324;10107,5541;7374,659918;4454,662285;5662,974591;5515,103918;5792,952445;5801,255486;6943,501637;6691,50445;6393,204539;6192,754185
Industri (energi + processer);Alla;Uppsala län;Håbo;34474,83612;37061,39712;29636,42754;23735,9253;24758,1504;27250,03509;24413,02328;23423,92238;22672,37645;22409,27111;21747,50255;24202,1894;24174,4172
Industri (energi + processer);Alla;Uppsala län;Knivsta;1718,872631;1382,047376;386,279489;774,4894011;583,8390781;625,9969659;739,2557743;902,2707897;708,8885512;870,6910477;390,1571096;1257,316469;769,2502973
Industri (energi + processer);Alla;Uppsala län;Tierp;30358,09283;18826,51766;28114,30235;14257,06952;15098,39159;15193,66676;12609,11686;11461,26846;9532,99516;9028,159424;6547,98525;5708,802907;6049,082978
Industri (energi + processer);Alla;Uppsala län;Uppsala;20978,22915;19419,91972;8844,810984;12701,65145;9963,412967;10039,9008;11497,09551;13675,09823;10913,84638;13291,39994;7681,490332;7355,1536;6486,168151
Industri (energi + processer);Alla;Uppsala län;Älvkarleby;17622,28941;69390,69067;54766,83741;37924,93769;33272,07125;21709,63925;18340,32436;19397,06461;17252,35225;9278,145048;9441,273028;8613,114747;8757,493584
Industri (energi + processer);Alla;Uppsala län;Östhammar;31042,09705;10678,06584;10210,5313;7722,29884;7059,884511;5964,588355;5283,888646;4131,589446;2813,136793;4015,451697;2608,25464;3270,329306;1665,950704
Industri (energi + processer);Alla;Värmlands län;Alla;516829,9666;723461,317;572681,4721;312223,1402;268694,5446;258647,0002;226367,4909;207484,188;213197,9713;205338,8879;215038,1367;227017,3229;215540,687
Industri (energi + processer);Alla;Värmlands län;Arvika;16499,62695;14760,69149;3254,080393;7138,673968;8920,517873;6748,165383;7236,948485;3254,696415;3530,97846;3159,586316;5307,057677;5429,887428;5537,960606
Industri (energi + processer);Alla;Värmlands län;Eda;7830,110315;7181,230352;11864,4262;4804,261689;2902,380019;3444,039956;3160,449365;1045,03158;1199,299066;1231,075086;1279,541599;1449,334152;1368,964338
Industri (energi + processer);Alla;Värmlands län;Filipstad;22707,96163;16385,241;17079,33834;11527,92886;10988,33545;10710,11723;11022,07663;10678,82508;9878,722716;8604,406704;9386,34866;9837,915402;8708,152264
Industri (energi + processer);Alla;Värmlands län;Forshaga;3043,614526;2648,040282;1988,608323;1842,291509;1516,71545;1686,775901;1046,801441;1524,53503;1672,952028;1846,235764;1693,950244;1541,393955;1260,716164
Industri (energi + processer);Alla;Värmlands län;Grums;58631,56543;114313,2403;101519,7997;48383,19168;40602,50449;34555,33198;36698,19024;36522,27243;31660,81071;28756,44161;28779,78922;46395,43207;45395,59657
Industri (energi + processer);Alla;Värmlands län;Hagfors;61172,91961;83247,45735;41273,03521;44516,28432;49569,66803;58828,72504;39276,82225;37061,71402;38154,87476;34923,16898;41185,88828;41658,51674;34288,05857
Industri (energi + processer);Alla;Värmlands län;Hammarö;106835,1145;243004,3779;260006,044;109953,1594;78832,60854;73037,09098;63284,38857;53883,14598;62403,87605;62716,62872;64440,02885;59085,20719;65041,55584
Industri (energi + processer);Alla;Värmlands län;Karlstad;82913,69381;76578,64037;15617,54038;11547,7145;8842,820118;8894,169421;8380,519181;6554,396572;5865,907498;6970,488474;4510,466936;4699,736899;5971,298404
Industri (energi + processer);Alla;Värmlands län;Kil;4298,75982;4684,593182;322,6729987;799,0138173;633,3074385;646,4296483;748,8091947;849,5946214;754,3449111;904,3655932;542,9118224;605,9642188;561,3915387
Industri (energi + processer);Alla;Värmlands län;Kristinehamn;60874,30273;79202,80035;56514,66012;44655,43823;35688,89042;31261,94447;28094,6379;28489,18236;28698,84317;25079,4418;27242,69863;28770,31892;19918,66771
Industri (energi + processer);Alla;Värmlands län;Munkfors;4191,912999;1917,603058;95,5865208;539,2997025;413,6621261;422,394419;508,9444471;586,7051039;477,9833275;598,27614;353,2085843;404,823066;367,1918665
Industri (energi + processer);Alla;Värmlands län;Storfors;12314,09203;344,3722791;142,3262635;331,6719622;264,5928184;265,6345553;303,3047163;345,611216;316,5009399;365,0726393;224,8782676;248,6666788;232,4481742
Industri (energi + processer);Alla;Värmlands län;Sunne;18050,51287;28111,31878;44278,2927;18277,37864;12947,66309;14225,76669;14357,34888;15323,51156;17587,43609;18048,21238;16185,06872;10695,39445;11740,04106
Industri (energi + processer);Alla;Värmlands län;Säffle;43220,61006;45085,0462;14196,48067;2949,686874;12408,7078;8913,316459;7230,647459;6809,188506;6672,926827;8700,515895;11518,66055;13645,84087;12778,40783
Industri (energi + processer);Alla;Värmlands län;Torsby;9329,792525;4611,17429;4268,177248;1999,398623;2093,175243;2601,309801;2390,473935;2229,240984;2465,394705;1516,148476;987,3912604;1042,935334;1067,026393
Industri (energi + processer);Alla;Värmlands län;Årjäng;4915,405108;1385,416789;260,4247211;2957,733002;2068,99154;2405,802478;2627,11356;2326,534535;1857,107246;1918,816407;1400,280654;1505,965708;1303,236725
Industri (energi + processer);Alla;Västerbottens län;Alla;423498,4544;388478,9211;331717,2336;331974,0074;303182,4182;358404,6307;355787,7344;351336,1891;358108,046;359645,4758;353753,246;357934,6687;340979,9958
Industri (energi + processer);Alla;Västerbottens län;Bjurholm;575,3628891;1067,775414;124,1178227;169,3439;167,4401822;178,294029;167,9217715;215,5237597;279,4234426;220,5032708;135,1925832;134,309216;148,4389025
Industri (energi + processer);Alla;Västerbottens län;Dorotea;517,7236601;3150,94771;144,9547406;390,2905315;345,7608322;369,0158846;376,1678886;473,1929829;546,55564;480,6774844;284,4184341;301,3550976;311,5677482
Industri (energi + processer);Alla;Västerbottens län;Lycksele;4550,670465;4365,982714;1441,105799;4800,335683;4951,357793;5474,039331;5546,411381;5172,657894;5318,989806;7208,484914;7666,492073;8947,952227;8608,311461
Industri (energi + processer);Alla;Västerbottens län;Malå;742,6143168;533,9732733;158,6982706;556,8057054;473,2673877;494,5119062;546,9337973;658,4646594;640,8040551;653,7509042;398,6022606;434,0673387;423,1774826
Industri (energi + processer);Alla;Västerbottens län;Nordmaling;9112,658284;3376,585385;7043,307688;3632,717206;2321,328941;1466,407034;711,4424645;862,7599492;765,9585449;1245,085542;2161,898038;2218,774356;2175,086998
Industri (energi + processer);Alla;Västerbottens län;Norsjö;1972,667007;1890,917694;369,8866143;858,8022142;742,1670887;713,1607918;726,8011113;848,7392852;855,0318543;756,4459632;450,6112006;559,5275992;555,5681643
Industri (energi + processer);Alla;Västerbottens län;Robertsfors;1438,525971;969,3645862;252,6616558;799,5889726;686,3911929;705,7941338;812,5755103;968,3006984;868,271766;942,5883445;568,3591983;619,823944;595,8022756
Industri (energi + processer);Alla;Västerbottens län;Skellefteå;327569,1151;277712,9592;225203,135;256783,1585;243749,2064;295455,253;295043,0541;285881,4101;295226,7023;293928,3222;289461,4294;301307,8601;286155,7371
Industri (energi + processer);Alla;Västerbottens län;Sorsele;481,1799343;804,4250878;189,8438389;314,9787713;333,6693437;368,4888833;256,3074985;355,5955041;597,354504;388,7887918;227,5013708;221,9084523;267,0983346
